teacher_id,school_id,municipality_code,cpr_number,cpr_masked,first_name,last_name,gender,birth_date,email,phone,hire_date,subjects,salary_band,is_active,created_at,updated_at
TCH-00004,461-SCH-001,461,170674-3238,170674-XXXX,Freja,Eriksen,F,1974-06-17,freja.eriksen@vestreskole.dk,+45 77 31 37 83,2013-10-01,"Billedkunst,Kemi,Fysik",A,True,2026-02-27T13:34:08.058987,2026-02-27T13:34:08.058988
TCH-00005,461-SCH-001,461,160765-1319,160765-XXXX,Oscar,Jorgensen,M,1965-07-16,oscar.jorgensen@vestreskole.dk,+45 84 65 68 42,2016-12-01,"Tysk,Engelsk",D,True,2026-02-27T13:34:08.059004,2026-02-27T13:34:08.059005
TCH-00006,461-SCH-001,461,140484-4768,140484-XXXX,Sarah,Hansen,F,1984-04-14,sarah.hansen@vestreskole.dk,+45 28 99 18 27,2009-08-01,"Matematik,Geografi",C,True,2026-02-27T13:34:08.059020,2026-02-27T13:34:08.059021
TCH-00007,461-SCH-001,461,220282-1365,220282-XXXX,Carl,Knudsen,M,1982-02-22,carl.knudsen@vestreskole.dk,+45 39 73 73 93,2023-10-01,Fysik,D,True,2026-02-27T13:34:08.059041,2026-02-27T13:34:08.059041
TCH-00008,461-SCH-001,461,240364-9760,240364-XXXX,Line,Olsen,F,1964-03-24,line.olsen@vestreskole.dk,+45 38 53 31 19,2004-06-01,Biologi,B,True,2026-02-27T13:34:08.059056,2026-02-27T13:34:08.059057
TCH-00009,461-SCH-001,461,200295-8142,200295-XXXX,Julie,Eriksen,F,1995-02-20,julie.eriksen@vestreskole.dk,+45 22 32 57 37,2020-03-01,"Engelsk,Billedkunst",C,True,2026-02-27T13:34:08.059073,2026-02-27T13:34:08.059074
TCH-00010,461-SCH-001,461,080480-9375,080480-XXXX,William,Johansen,M,1980-04-08,william.johansen@vestreskole.dk,+45 42 15 65 32,2018-08-01,"Musik,Billedkunst",C,True,2026-02-27T13:34:08.059089,2026-02-27T13:34:08.059089
TCH-00011,461-SCH-001,461,280278-7240,280278-XXXX,Sofia,Madsen,F,1978-02-28,sofia.madsen@vestreskole.dk,+45 59 42 52 97,2018-01-01,"Dansk,Musik",A,True,2026-02-27T13:34:08.059105,2026-02-27T13:34:08.059106
TCH-00012,461-SCH-001,461,180785-9148,180785-XXXX,Josefine,Jensen,F,1985-07-18,josefine.jensen@vestreskole.dk,+45 34 94 37 33,2011-03-01,"Tysk,Geografi,Idraet",C,True,2026-02-27T13:34:08.059121,2026-02-27T13:34:08.059122
TCH-00013,461-SCH-001,461,231073-3726,231073-XXXX,Line,Jorgensen,F,1973-10-23,line.jorgensen@vestreskole.dk,+45 88 59 85 71,2013-09-01,Kemi,C,True,2026-02-27T13:34:08.059137,2026-02-27T13:34:08.059138
TCH-00014,461-SCH-001,461,070695-3735,070695-XXXX,Sebastian,Poulsen,M,1995-06-07,sebastian.poulsen@vestreskole.dk,+45 44 22 91 24,2020-07-01,"Dansk,Kemi",D,True,2026-02-27T13:34:08.059152,2026-02-27T13:34:08.059153
TCH-00015,461-SCH-001,461,081170-4750,081170-XXXX,Ida,Mortensen,F,1970-11-08,ida.mortensen@vestreskole.dk,+45 88 77 64 28,2019-02-01,"Dansk,Historie",C,True,2026-02-27T13:34:08.059168,2026-02-27T13:34:08.059169
TCH-00016,461-SCH-001,461,061293-6345,061293-XXXX,Sebastian,Lund,M,1993-12-06,sebastian.lund@vestreskole.dk,+45 64 68 54 77,2018-12-01,"Geografi,Idraet,Fysik",D,True,2026-02-27T13:34:08.059184,2026-02-27T13:34:08.059185
TCH-00017,461-SCH-001,461,130979-5485,130979-XXXX,Mikkel,Jensen,M,1979-09-13,mikkel.jensen@vestreskole.dk,+45 84 71 55 86,2004-10-01,Billedkunst,D,True,2026-02-27T13:34:08.059204,2026-02-27T13:34:08.059204
TCH-00018,461-SCH-001,461,050166-5027,050166-XXXX,Victor,Johansen,M,1966-01-05,victor.johansen@vestreskole.dk,+45 20 52 19 14,2020-08-01,Kemi,D,True,2026-02-27T13:34:08.059220,2026-02-27T13:34:08.059221
TCH-00019,461-SCH-001,461,151286-5187,151286-XXXX,Kasper,Hansen,M,1986-12-15,kasper.hansen@vestreskole.dk,+45 67 41 24 97,2011-07-01,"Kemi,Biologi",B,True,2026-02-27T13:34:08.059236,2026-02-27T13:34:08.059237
TCH-00020,461-SCH-001,461,150992-2805,150992-XXXX,Carl,Andersen,M,1992-09-15,carl.andersen@vestreskole.dk,+45 93 31 19 85,2017-07-01,"Billedkunst,Engelsk,Tysk",C,True,2026-02-27T13:34:08.059252,2026-02-27T13:34:08.059253
TCH-00021,461-SCH-001,461,080464-5816,080464-XXXX,Victoria,Jensen,F,1964-04-08,victoria.jensen@vestreskole.dk,+45 92 21 43 60,2008-09-01,Historie,C,True,2026-02-27T13:34:08.059267,2026-02-27T13:34:08.059268
TCH-00022,461-SCH-001,461,160263-5788,160263-XXXX,Line,Sorensen,F,1963-02-16,line.sorensen@vestreskole.dk,+45 51 47 97 92,2011-03-01,"Engelsk,Historie",A,True,2026-02-27T13:34:08.059284,2026-02-27T13:34:08.059284
TCH-00023,461-SCH-001,461,250767-1349,250767-XXXX,Mikkel,Sorensen,M,1967-07-25,mikkel.sorensen@vestreskole.dk,+45 53 93 64 24,2002-08-01,Historie,B,True,2026-02-27T13:34:08.059299,2026-02-27T13:34:08.059300
TCH-00024,461-SCH-001,461,040189-2631,040189-XXXX,Tobias,Jensen,M,1989-01-04,tobias.jensen@vestreskole.dk,+45 44 29 32 16,2017-08-01,"Kemi,Musik,Fysik",D,True,2026-02-27T13:34:08.059315,2026-02-27T13:34:08.059316
TCH-00025,461-SCH-001,461,191168-5640,191168-XXXX,Josefine,Jakobsen,F,1968-11-19,josefine.jakobsen@vestreskole.dk,+45 65 50 67 69,2008-01-01,"Billedkunst,Dansk",D,True,2026-02-27T13:34:08.059330,2026-02-27T13:34:08.059331
TCH-00026,461-SCH-001,461,090763-2253,090763-XXXX,William,Eriksen,M,1963-07-09,william.eriksen@vestreskole.dk,+45 94 16 61 27,2002-02-01,"Fysik,Idraet",D,True,2026-02-27T13:34:08.059346,2026-02-27T13:34:08.059347
TCH-00027,461-SCH-001,461,170171-3691,170171-XXXX,Nikolaj,Olsen,M,1971-01-17,nikolaj.olsen@vestreskole.dk,+45 73 24 69 54,2010-01-01,"Samfundsfag,Musik,Geografi",C,True,2026-02-27T13:34:08.059362,2026-02-27T13:34:08.059363
TCH-00028,461-SCH-001,461,070978-2210,070978-XXXX,Sarah,Berg,F,1978-09-07,sarah.berg@vestreskole.dk,+45 88 52 99 75,2003-06-01,"Engelsk,Geografi,Dansk",C,True,2026-02-27T13:34:08.059384,2026-02-27T13:34:08.059385
TCH-00029,461-SCH-001,461,040574-2157,040574-XXXX,Alexander,Kristensen,M,1974-05-04,alexander.kristensen@vestreskole.dk,+45 57 55 23 58,2004-11-01,"Idraet,Matematik",A,True,2026-02-27T13:34:08.059399,2026-02-27T13:34:08.059400
TCH-00030,461-SCH-001,461,080286-4326,080286-XXXX,Nanna,Johansen,F,1986-02-08,nanna.johansen@vestreskole.dk,+45 21 40 62 54,2014-04-01,"Engelsk,Fysik",B,True,2026-02-27T13:34:08.059415,2026-02-27T13:34:08.059415
TCH-00031,461-SCH-001,461,280161-6490,280161-XXXX,Josefine,Jorgensen,F,1961-01-28,josefine.jorgensen@vestreskole.dk,+45 31 46 81 18,2022-09-01,Musik,A,True,2026-02-27T13:34:08.059430,2026-02-27T13:34:08.059431
TCH-00032,461-SCH-001,461,231285-9185,231285-XXXX,Christian,Eriksen,M,1985-12-23,christian.eriksen@vestreskole.dk,+45 42 74 78 81,2017-10-01,"Biologi,Musik",C,True,2026-02-27T13:34:08.059446,2026-02-27T13:34:08.059446
TCH-00033,461-SCH-001,461,160781-6543,160781-XXXX,Rasmus,Eriksen,M,1981-07-16,rasmus.eriksen@vestreskole.dk,+45 85 60 79 34,2006-04-01,"Tysk,Geografi",B,True,2026-02-27T13:34:08.059461,2026-02-27T13:34:08.059462
TCH-00034,461-SCH-001,461,021072-2996,021072-XXXX,Emma,Jorgensen,F,1972-10-02,emma.jorgensen@vestreskole.dk,+45 87 37 10 33,2016-01-01,Biologi,D,True,2026-02-27T13:34:08.059476,2026-02-27T13:34:08.059477
TCH-00035,461-SCH-001,461,120578-7536,120578-XXXX,Marie,Pedersen,F,1978-05-12,marie.pedersen@vestreskole.dk,+45 67 74 84 51,2003-05-01,"Musik,Idraet",D,True,2026-02-27T13:34:08.059491,2026-02-27T13:34:08.059492
TCH-00036,461-SCH-001,461,281194-9022,281194-XXXX,Alma,Lund,F,1994-11-28,alma.lund@vestreskole.dk,+45 24 43 60 49,2019-05-01,"Dansk,Matematik",C,True,2026-02-27T13:34:08.059507,2026-02-27T13:34:08.059507
TCH-00037,461-SCH-001,461,211175-4519,211175-XXXX,Magnus,Christensen,M,1975-11-21,magnus.christensen@vestreskole.dk,+45 46 28 21 18,2008-02-01,"Dansk,Kemi,Historie",D,True,2026-02-27T13:34:08.059522,2026-02-27T13:34:08.059523
TCH-00038,461-SCH-001,461,151080-4142,151080-XXXX,Camilla,Knudsen,F,1980-10-15,camilla.knudsen@vestreskole.dk,+45 51 30 84 43,2011-07-01,"Kemi,Billedkunst",A,True,2026-02-27T13:34:08.059537,2026-02-27T13:34:08.059538
TCH-00039,461-SCH-002,461,110962-9522,110962-XXXX,Emilie,Madsen,F,1962-09-11,emilie.madsen@centrumprivatskole.dk,+45 22 67 46 64,2011-09-01,Samfundsfag,D,True,2026-02-27T13:34:08.059553,2026-02-27T13:34:08.059554
TCH-00040,461-SCH-002,461,170272-2104,170272-XXXX,Katrine,Rasmussen,F,1972-02-17,katrine.rasmussen@centrumprivatskole.dk,+45 66 88 43 46,2009-08-01,"Idraet,Engelsk",C,True,2026-02-27T13:34:08.059568,2026-02-27T13:34:08.059569
TCH-00041,461-SCH-002,461,280874-2199,280874-XXXX,Magnus,Poulsen,M,1974-08-28,magnus.poulsen@centrumprivatskole.dk,+45 43 69 41 41,2008-03-01,Biologi,C,True,2026-02-27T13:34:08.059584,2026-02-27T13:34:08.059584
TCH-00042,461-SCH-002,461,020486-1927,020486-XXXX,Kasper,Christensen,M,1986-04-02,kasper.christensen@centrumprivatskole.dk,+45 47 34 87 29,2022-12-01,"Idraet,Geografi",A,True,2026-02-27T13:34:08.059599,2026-02-27T13:34:08.059600
TCH-00043,461-SCH-002,461,120186-7124,120186-XXXX,Maja,Nielsen,F,1986-01-12,maja.nielsen@centrumprivatskole.dk,+45 52 34 66 63,2011-09-01,"Dansk,Billedkunst,Fysik",C,True,2026-02-27T13:34:08.059614,2026-02-27T13:34:08.059615
TCH-00044,461-SCH-002,461,201093-1327,201093-XXXX,Tobias,Petersen,M,1993-10-20,tobias.petersen@centrumprivatskole.dk,+45 67 11 58 20,2018-06-01,"Dansk,Idraet",B,True,2026-02-27T13:34:08.059630,2026-02-27T13:34:08.059631
TCH-00045,461-SCH-002,461,220673-6450,220673-XXXX,Josefine,Knudsen,F,1973-06-22,josefine.knudsen@centrumprivatskole.dk,+45 87 75 70 79,2017-10-01,Fysik,C,True,2026-02-27T13:34:08.059645,2026-02-27T13:34:08.059646
TCH-00046,461-SCH-002,461,210368-3508,210368-XXXX,Alma,Rasmussen,F,1968-03-21,alma.rasmussen@centrumprivatskole.dk,+45 71 71 59 20,2021-07-01,Geografi,D,True,2026-02-27T13:34:08.059663,2026-02-27T13:34:08.059663
TCH-00047,461-SCH-002,461,280580-3934,280580-XXXX,Camilla,Sorensen,F,1980-05-28,camilla.sorensen@centrumprivatskole.dk,+45 40 39 86 87,2005-01-01,"Fysik,Kemi,Samfundsfag",C,True,2026-02-27T13:34:08.059681,2026-02-27T13:34:08.059682
TCH-00048,461-SCH-002,461,260672-5693,260672-XXXX,Alexander,Mortensen,M,1972-06-26,alexander.mortensen@centrumprivatskole.dk,+45 30 59 91 92,2018-03-01,"Idraet,Samfundsfag",C,True,2026-02-27T13:34:08.059696,2026-02-27T13:34:08.059697
TCH-00049,461-SCH-002,461,271194-5967,271194-XXXX,Rasmus,Eriksen,M,1994-11-27,rasmus.eriksen@centrumprivatskole.dk,+45 38 50 25 73,2021-09-01,Historie,A,True,2026-02-27T13:34:08.059711,2026-02-27T13:34:08.059712
TCH-00050,461-SCH-002,461,190175-1818,190175-XXXX,Sofie,Kristensen,F,1975-01-19,sofie.kristensen@centrumprivatskole.dk,+45 23 33 65 59,2006-10-01,"Idraet,Engelsk",D,False,2026-02-27T13:34:08.059727,2026-02-27T13:34:08.059727
TCH-00051,461-SCH-002,461,211074-9345,211074-XXXX,Nikolaj,Christensen,M,1974-10-21,nikolaj.christensen@centrumprivatskole.dk,+45 36 66 95 97,2009-08-01,"Historie,Dansk",D,True,2026-02-27T13:34:08.059741,2026-02-27T13:34:08.059742
TCH-00052,461-SCH-002,461,170183-8727,170183-XXXX,Mathias,Rasmussen,M,1983-01-17,mathias.rasmussen@centrumprivatskole.dk,+45 60 33 40 50,2008-07-01,"Dansk,Kemi,Samfundsfag",A,True,2026-02-27T13:34:08.059757,2026-02-27T13:34:08.059757
TCH-00053,461-SCH-002,461,040261-3777,040261-XXXX,Christian,Andersen,M,1961-02-04,christian.andersen@centrumprivatskole.dk,+45 53 89 34 66,2013-04-01,"Tysk,Dansk,Matematik",B,True,2026-02-27T13:34:08.059777,2026-02-27T13:34:08.059778
TCH-00054,461-SCH-002,461,010575-4145,010575-XXXX,Tobias,Madsen,M,1975-05-01,tobias.madsen@centrumprivatskole.dk,+45 25 20 69 54,2020-02-01,"Kemi,Matematik,Geografi",C,True,2026-02-27T13:34:08.059793,2026-02-27T13:34:08.059793
TCH-00055,461-SCH-002,461,090287-2102,090287-XXXX,Marie,Knudsen,F,1987-02-09,marie.knudsen@centrumprivatskole.dk,+45 68 67 98 74,2012-01-01,Biologi,D,True,2026-02-27T13:34:08.059808,2026-02-27T13:34:08.059808
TCH-00056,461-SCH-002,461,060763-9091,060763-XXXX,Magnus,Petersen,M,1963-07-06,magnus.petersen@centrumprivatskole.dk,+45 68 68 23 73,2007-02-01,"Tysk,Samfundsfag",D,True,2026-02-27T13:34:08.059823,2026-02-27T13:34:08.059823
TCH-00057,461-SCH-002,461,231185-3790,231185-XXXX,Caroline,Jakobsen,F,1985-11-23,caroline.jakobsen@centrumprivatskole.dk,+45 56 31 84 33,2022-09-01,"Idraet,Samfundsfag",D,True,2026-02-27T13:34:08.059838,2026-02-27T13:34:08.059839
TCH-00058,461-SCH-002,461,130268-5270,130268-XXXX,Katrine,Poulsen,F,1968-02-13,katrine.poulsen@centrumprivatskole.dk,+45 62 66 65 40,2002-01-01,"Samfundsfag,Biologi",B,True,2026-02-27T13:34:08.059853,2026-02-27T13:34:08.059854
TCH-00059,461-SCH-002,461,230566-9297,230566-XXXX,Lucas,Hansen,M,1966-05-23,lucas.hansen@centrumprivatskole.dk,+45 92 67 72 25,2001-05-01,"Matematik,Fysik",B,True,2026-02-27T13:34:08.059870,2026-02-27T13:34:08.059871
TCH-00060,461-SCH-002,461,030795-2168,030795-XXXX,Nanna,Pedersen,F,1995-07-03,nanna.pedersen@centrumprivatskole.dk,+45 22 43 74 59,2020-09-01,"Billedkunst,Biologi",A,True,2026-02-27T13:34:08.059885,2026-02-27T13:34:08.059886
TCH-00061,461-SCH-002,461,150592-5726,150592-XXXX,Julie,Johansen,F,1992-05-15,julie.johansen@centrumprivatskole.dk,+45 53 93 23 29,2022-11-01,Geografi,B,True,2026-02-27T13:34:08.059900,2026-02-27T13:34:08.059901
TCH-00062,461-SCH-003,461,201094-7859,201094-XXXX,Nikolaj,Petersen,M,1994-10-20,nikolaj.petersen@ostreprivatskole.dk,+45 50 76 79 94,2019-08-01,"Matematik,Dansk",C,True,2026-02-27T13:34:08.059916,2026-02-27T13:34:08.059917
TCH-00063,461-SCH-003,461,280766-5027,280766-XXXX,Tobias,Jakobsen,M,1966-07-28,tobias.jakobsen@ostreprivatskole.dk,+45 77 56 88 29,2012-12-01,"Billedkunst,Musik",C,True,2026-02-27T13:34:08.059931,2026-02-27T13:34:08.059932
TCH-00064,461-SCH-003,461,070972-4050,070972-XXXX,Marie,Eriksen,F,1972-09-07,marie.eriksen@ostreprivatskole.dk,+45 52 48 87 94,2013-04-01,"Samfundsfag,Kemi",A,True,2026-02-27T13:34:08.059947,2026-02-27T13:34:08.059948
TCH-00065,461-SCH-003,461,061261-2615,061261-XXXX,Kasper,Rasmussen,M,1961-12-06,kasper.rasmussen@ostreprivatskole.dk,+45 83 43 97 30,2008-10-01,Idraet,C,True,2026-02-27T13:34:08.059962,2026-02-27T13:34:08.059963
TCH-00066,461-SCH-003,461,070262-1664,070262-XXXX,Emma,Moller,F,1962-02-07,emma.moller@ostreprivatskole.dk,+45 71 77 11 91,2006-10-01,Samfundsfag,A,True,2026-02-27T13:34:08.059978,2026-02-27T13:34:08.059979
TCH-00067,461-SCH-003,461,210575-8272,210575-XXXX,Caroline,Jorgensen,F,1975-05-21,caroline.jorgensen@ostreprivatskole.dk,+45 65 53 86 24,2021-10-01,"Idraet,Historie",B,True,2026-02-27T13:34:08.059993,2026-02-27T13:34:08.059994
TCH-00068,461-SCH-003,461,281190-9799,281190-XXXX,Alexander,Nielsen,M,1990-11-28,alexander.nielsen@ostreprivatskole.dk,+45 50 87 84 54,2015-01-01,Samfundsfag,C,True,2026-02-27T13:34:08.060010,2026-02-27T13:34:08.060011
TCH-00069,461-SCH-003,461,160883-7451,160883-XXXX,Emil,Christensen,M,1983-08-16,emil.christensen@ostreprivatskole.dk,+45 64 17 42 86,2008-04-01,Matematik,D,True,2026-02-27T13:34:08.060026,2026-02-27T13:34:08.060027
TCH-00070,461-SCH-003,461,221091-3602,221091-XXXX,Maja,Madsen,F,1991-10-22,maja.madsen@ostreprivatskole.dk,+45 57 18 21 79,2016-10-01,"Billedkunst,Fysik,Engelsk",C,True,2026-02-27T13:34:08.060041,2026-02-27T13:34:08.060042
TCH-00071,461-SCH-003,461,030268-3367,030268-XXXX,Mads,Madsen,M,1968-02-03,mads.madsen@ostreprivatskole.dk,+45 93 16 31 30,2004-12-01,"Billedkunst,Geografi",B,True,2026-02-27T13:34:08.060056,2026-02-27T13:34:08.060057
TCH-00072,461-SCH-003,461,180295-7053,180295-XXXX,Emil,Hansen,M,1995-02-18,emil.hansen@ostreprivatskole.dk,+45 93 27 90 32,2020-02-01,Idraet,B,True,2026-02-27T13:34:08.060072,2026-02-27T13:34:08.060072
TCH-00073,461-SCH-003,461,150489-2934,150489-XXXX,Emilie,Johansen,F,1989-04-15,emilie.johansen@ostreprivatskole.dk,+45 43 78 23 55,2014-04-01,"Tysk,Historie",A,True,2026-02-27T13:34:08.060087,2026-02-27T13:34:08.060087
TCH-00074,461-SCH-003,461,110774-3665,110774-XXXX,Frederik,Madsen,M,1974-07-11,frederik.madsen@ostreprivatskole.dk,+45 70 91 92 76,2002-05-01,"Dansk,Historie,Fysik",D,True,2026-02-27T13:34:08.060102,2026-02-27T13:34:08.060102
TCH-00075,461-SCH-003,461,100174-4500,100174-XXXX,Sarah,Sorensen,F,1974-01-10,sarah.sorensen@ostreprivatskole.dk,+45 63 69 75 47,2006-11-01,"Biologi,Musik,Kemi",C,True,2026-02-27T13:34:08.060117,2026-02-27T13:34:08.060118
TCH-00076,461-SCH-003,461,130990-4933,130990-XXXX,Rasmus,Christensen,M,1990-09-13,rasmus.christensen@ostreprivatskole.dk,+45 25 75 49 84,2015-03-01,Biologi,A,True,2026-02-27T13:34:08.060132,2026-02-27T13:34:08.060133
TCH-00077,461-SCH-003,461,181177-7681,181177-XXXX,Victor,Andersen,M,1977-11-18,victor.andersen@ostreprivatskole.dk,+45 38 69 58 16,2022-04-01,"Engelsk,Geografi,Fysik",A,True,2026-02-27T13:34:08.060147,2026-02-27T13:34:08.060148
TCH-00078,461-SCH-003,461,030287-9157,030287-XXXX,Magnus,Johansen,M,1987-02-03,magnus.johansen@ostreprivatskole.dk,+45 24 66 78 31,2018-11-01,"Kemi,Geografi,Tysk",B,True,2026-02-27T13:34:08.060163,2026-02-27T13:34:08.060164
TCH-00079,461-SCH-003,461,140773-1571,140773-XXXX,Jakob,Hansen,M,1973-07-14,jakob.hansen@ostreprivatskole.dk,+45 28 20 82 24,2012-04-01,"Engelsk,Historie,Tysk",D,True,2026-02-27T13:34:08.060180,2026-02-27T13:34:08.060181
TCH-00080,461-SCH-003,461,050564-3548,050564-XXXX,Camilla,Hansen,F,1964-05-05,camilla.hansen@ostreprivatskole.dk,+45 60 11 20 88,2023-11-01,"Geografi,Historie",C,True,2026-02-27T13:34:08.060195,2026-02-27T13:34:08.060196
TCH-00081,461-SCH-003,461,280484-4196,280484-XXXX,Maja,Larsen,F,1984-04-28,maja.larsen@ostreprivatskole.dk,+45 45 18 63 45,2021-12-01,Idraet,B,True,2026-02-27T13:34:08.060210,2026-02-27T13:34:08.060211
TCH-00082,461-SCH-003,461,030162-7088,030162-XXXX,Julie,Thomsen,F,1962-01-03,julie.thomsen@ostreprivatskole.dk,+45 54 64 64 13,2014-02-01,"Billedkunst,Kemi",D,True,2026-02-27T13:34:08.060225,2026-02-27T13:34:08.060226
TCH-00083,461-SCH-003,461,050571-4974,050571-XXXX,Josefine,Christensen,F,1971-05-05,josefine.christensen@ostreprivatskole.dk,+45 75 44 73 61,2001-09-01,Fysik,C,True,2026-02-27T13:34:08.060240,2026-02-27T13:34:08.060241
TCH-00084,461-SCH-003,461,230286-3603,230286-XXXX,Magnus,Knudsen,M,1986-02-23,magnus.knudsen@ostreprivatskole.dk,+45 22 33 34 53,2011-09-01,"Samfundsfag,Musik",A,True,2026-02-27T13:34:08.060255,2026-02-27T13:34:08.060256
TCH-00085,461-SCH-003,461,050286-4826,050286-XXXX,Alma,Johansen,F,1986-02-05,alma.johansen@ostreprivatskole.dk,+45 84 42 81 33,2011-03-01,"Geografi,Billedkunst,Samfundsfag",B,True,2026-02-27T13:34:08.060272,2026-02-27T13:34:08.060273
TCH-00086,461-SCH-003,461,130565-5702,130565-XXXX,Sofie,Olsen,F,1965-05-13,sofie.olsen@ostreprivatskole.dk,+45 53 56 63 39,2003-10-01,Historie,B,True,2026-02-27T13:34:08.060287,2026-02-27T13:34:08.060288
TCH-00087,461-SCH-003,461,061264-2908,061264-XXXX,Victoria,Knudsen,F,1964-12-06,victoria.knudsen@ostreprivatskole.dk,+45 86 58 56 63,2014-10-01,"Musik,Dansk,Historie",A,True,2026-02-27T13:34:08.060302,2026-02-27T13:34:08.060303
TCH-00088,461-SCH-003,461,171073-5013,171073-XXXX,Noah,Larsen,M,1973-10-17,noah.larsen@ostreprivatskole.dk,+45 73 25 64 56,2012-02-01,"Samfundsfag,Billedkunst,Biologi",B,True,2026-02-27T13:34:08.060317,2026-02-27T13:34:08.060318
TCH-00089,461-SCH-004,461,121165-9330,121165-XXXX,Sarah,Eriksen,F,1965-11-12,sarah.eriksen@sondreskole.dk,+45 53 58 50 49,2020-06-01,Biologi,A,True,2026-02-27T13:34:08.060331,2026-02-27T13:34:08.060335
TCH-00090,461-SCH-004,461,281273-1474,281273-XXXX,Sarah,Moller,F,1973-12-28,sarah.moller@sondreskole.dk,+45 50 44 80 42,2020-04-01,"Idraet,Fysik,Geografi",A,True,2026-02-27T13:34:08.060350,2026-02-27T13:34:08.060351
TCH-00091,461-SCH-004,461,171078-8766,171078-XXXX,Clara,Olsen,F,1978-10-17,clara.olsen@sondreskole.dk,+45 74 75 91 72,2013-09-01,"Engelsk,Historie,Matematik",A,True,2026-02-27T13:34:08.060365,2026-02-27T13:34:08.060365
TCH-00092,461-SCH-004,461,090967-7829,090967-XXXX,Frederik,Mortensen,M,1967-09-09,frederik.mortensen@sondreskole.dk,+45 23 84 95 91,2011-03-01,Dansk,B,True,2026-02-27T13:34:08.060379,2026-02-27T13:34:08.060380
TCH-00093,461-SCH-004,461,080773-1011,080773-XXXX,Frederik,Eriksen,M,1973-07-08,frederik.eriksen@sondreskole.dk,+45 41 75 15 35,2012-09-01,"Billedkunst,Geografi",B,True,2026-02-27T13:34:08.060394,2026-02-27T13:34:08.060395
TCH-00094,461-SCH-004,461,030193-8638,030193-XXXX,Katrine,Hansen,F,1993-01-03,katrine.hansen@sondreskole.dk,+45 54 59 27 74,2018-01-01,"Fysik,Musik,Tysk",C,True,2026-02-27T13:34:08.060409,2026-02-27T13:34:08.060410
TCH-00095,461-SCH-004,461,141085-4566,141085-XXXX,Marie,Hansen,F,1985-10-14,marie.hansen@sondreskole.dk,+45 52 14 88 45,2012-04-01,"Idraet,Dansk",A,True,2026-02-27T13:34:08.060424,2026-02-27T13:34:08.060425
TCH-00096,461-SCH-004,461,151265-2856,151265-XXXX,Caroline,Johansen,F,1965-12-15,caroline.johansen@sondreskole.dk,+45 97 14 91 50,2013-07-01,Musik,C,True,2026-02-27T13:34:08.060438,2026-02-27T13:34:08.060439
TCH-00097,461-SCH-004,461,270580-5170,270580-XXXX,Camilla,Rasmussen,F,1980-05-27,camilla.rasmussen@sondreskole.dk,+45 28 16 12 76,2005-08-01,Kemi,D,True,2026-02-27T13:34:08.060453,2026-02-27T13:34:08.060453
TCH-00098,461-SCH-004,461,230876-5446,230876-XXXX,Mathilde,Johansen,F,1976-08-23,mathilde.johansen@sondreskole.dk,+45 30 75 11 17,2023-10-01,"Geografi,Fysik,Musik",A,True,2026-02-27T13:34:08.060467,2026-02-27T13:34:08.060468
TCH-00099,461-SCH-004,461,231278-1501,231278-XXXX,Magnus,Poulsen,M,1978-12-23,magnus.poulsen@sondreskole.dk,+45 68 96 24 35,2017-12-01,Dansk,A,True,2026-02-27T13:34:08.060481,2026-02-27T13:34:08.060482
TCH-00100,461-SCH-004,461,040466-6835,040466-XXXX,Kasper,Mortensen,M,1966-04-04,kasper.mortensen@sondreskole.dk,+45 25 38 47 86,2008-06-01,"Samfundsfag,Biologi,Fysik",D,True,2026-02-27T13:34:08.060496,2026-02-27T13:34:08.060497
TCH-00101,461-SCH-004,461,240361-3924,240361-XXXX,Emma,Moller,F,1961-03-24,emma.moller@sondreskole.dk,+45 35 12 66 67,2011-07-01,"Historie,Engelsk,Musik",B,True,2026-02-27T13:34:08.060510,2026-02-27T13:34:08.060511
TCH-00102,461-SCH-004,461,240460-3895,240460-XXXX,Kasper,Hansen,M,1960-04-24,kasper.hansen@sondreskole.dk,+45 36 39 36 89,2001-01-01,"Dansk,Samfundsfag",C,True,2026-02-27T13:34:08.060525,2026-02-27T13:34:08.060525
TCH-00103,461-SCH-004,461,031070-9487,031070-XXXX,Mads,Larsen,M,1970-10-03,mads.larsen@sondreskole.dk,+45 76 35 48 59,2003-02-01,"Biologi,Samfundsfag",D,True,2026-02-27T13:34:08.060540,2026-02-27T13:34:08.060541
TCH-00104,461-SCH-004,461,190692-6165,190692-XXXX,Sebastian,Larsen,M,1992-06-19,sebastian.larsen@sondreskole.dk,+45 51 64 26 54,2017-03-01,Billedkunst,D,True,2026-02-27T13:34:08.060558,2026-02-27T13:34:08.060559
TCH-00105,461-SCH-004,461,190775-6396,190775-XXXX,Katrine,Larsen,F,1975-07-19,katrine.larsen@sondreskole.dk,+45 97 25 16 16,2000-08-01,Tysk,B,True,2026-02-27T13:34:08.060573,2026-02-27T13:34:08.060574
TCH-00106,461-SCH-004,461,180874-4362,180874-XXXX,Caroline,Berg,F,1974-08-18,caroline.berg@sondreskole.dk,+45 32 11 24 91,2021-01-01,Idraet,B,True,2026-02-27T13:34:08.060590,2026-02-27T13:34:08.060591
