wellness_id,student_id,school_id,municipality_code,assessment_date,academic_wellbeing_score,social_wellbeing_score,physical_wellbeing_score,overall_satisfaction,bullying_experienced,support_needed,counselor_notes,assessed_by,created_at
WEL-000944,STU-000299,461-SCH-001,461,2024-10-17,3,7,1,4,False,False,Folger op,Anna Christensen,2026-02-27T13:34:08.119428
WEL-000945,STU-000333,461-SCH-001,461,2024-09-26,1,10,7,4,False,True,Kontakt til foraeldere,Sarah Nielsen,2026-02-27T13:34:08.119432
WEL-000946,STU-001524,461-SCH-004,461,2024-12-08,1,1,1,9,False,False,Kontakt til foraeldere,Ida Mortensen,2026-02-27T13:34:08.119437
WEL-000947,STU-000191,461-SCH-001,461,2024-09-20,3,4,1,6,False,False,Henvisning til PPR,Laura Andersen,2026-02-27T13:34:08.119441
WEL-000948,STU-000981,461-SCH-003,461,2024-09-19,3,3,9,2,False,False,Kontakt til foraeldere,Julie Jakobsen,2026-02-27T13:34:08.119445
WEL-000949,STU-001604,461-SCH-005,461,2024-12-18,3,4,9,7,False,False,Kontakt til foraeldere,Josefine Olsen,2026-02-27T13:34:08.119450
WEL-000950,STU-001233,461-SCH-004,461,2024-10-04,4,7,1,10,False,False,,Marie Kristensen,2026-02-27T13:34:08.119455
WEL-000951,STU-001161,461-SCH-004,461,2024-12-06,2,7,5,5,False,False,Henvisning til PPR,Nanna Moller,2026-02-27T13:34:08.119459
WEL-000952,STU-001559,461-SCH-004,461,2024-09-22,1,5,3,1,False,False,,Sarah Jakobsen,2026-02-27T13:34:08.119465
WEL-000953,STU-000870,461-SCH-003,461,2024-10-26,8,9,9,10,False,False,Henvisning til PPR,Emma Hansen,2026-02-27T13:34:08.119470
WEL-000954,STU-001623,461-SCH-005,461,2024-12-14,9,3,7,3,True,False,,Sofia Christensen,2026-02-27T13:34:08.119474
WEL-000955,STU-000081,461-SCH-001,461,2024-09-20,8,1,9,8,False,False,Samtale planlagt,Laura Kristensen,2026-02-27T13:34:08.119478
WEL-000956,STU-000726,461-SCH-002,461,2024-10-07,7,1,5,3,False,False,Ingen bekymringer,Emilie Larsen,2026-02-27T13:34:08.119483
WEL-000957,STU-001229,461-SCH-004,461,2024-11-13,5,2,9,10,False,False,,Sofia Madsen,2026-02-27T13:34:08.119487
WEL-000958,STU-000253,461-SCH-001,461,2024-11-13,9,3,4,4,False,False,Henvisning til PPR,Nanna Pedersen,2026-02-27T13:34:08.119491
WEL-000959,STU-000349,461-SCH-001,461,2024-10-17,1,10,1,5,True,False,Henvisning til PPR,Sarah Rasmussen,2026-02-27T13:34:08.119495
WEL-000960,STU-001394,461-SCH-004,461,2024-09-20,1,1,10,8,False,False,Henvisning til PPR,Sofia Pedersen,2026-02-27T13:34:08.119499
WEL-000961,STU-000866,461-SCH-003,461,2024-11-19,10,6,5,4,False,True,Folger op,Isabella Jorgensen,2026-02-27T13:34:08.119504
WEL-000962,STU-001699,461-SCH-005,461,2024-11-10,10,8,3,10,False,False,,Emilie Pedersen,2026-02-27T13:34:08.119509
WEL-000963,STU-002285,461-SCH-006,461,2024-11-23,7,10,4,4,False,True,Kontakt til foraeldere,Alma Mortensen,2026-02-27T13:34:08.119513
WEL-000964,STU-001093,461-SCH-003,461,2024-11-14,10,8,8,3,False,True,Henvisning til PPR,Laura Kristensen,2026-02-27T13:34:08.119518
WEL-000965,STU-000399,461-SCH-001,461,2024-09-04,3,3,8,7,False,False,Folger op,Ida Eriksen,2026-02-27T13:34:08.119522
WEL-000966,STU-001292,461-SCH-004,461,2024-10-23,3,8,10,5,False,False,Ingen bekymringer,Isabella Christensen,2026-02-27T13:34:08.119525
WEL-000967,STU-000018,461-SCH-001,461,2024-12-16,9,1,9,2,False,False,Folger op,Sofia Hansen,2026-02-27T13:34:08.119529
WEL-000968,STU-001964,461-SCH-005,461,2024-09-04,4,5,4,2,False,False,Folger op,Laura Mortensen,2026-02-27T13:34:08.119533
WEL-000969,STU-001749,461-SCH-005,461,2024-12-20,5,3,10,9,False,False,Henvisning til PPR,Emma Thomsen,2026-02-27T13:34:08.119538
WEL-000970,STU-001437,461-SCH-004,461,2024-12-27,8,4,10,2,False,False,Henvisning til PPR,Julie Poulsen,2026-02-27T13:34:08.119542
WEL-000971,STU-000763,461-SCH-002,461,2024-12-24,3,2,9,2,True,False,Folger op,Maja Thomsen,2026-02-27T13:34:08.119546
WEL-000972,STU-002279,461-SCH-006,461,2024-10-14,1,10,2,7,False,False,Kontakt til foraeldere,Anna Eriksen,2026-02-27T13:34:08.119550
WEL-000973,STU-000118,461-SCH-001,461,2024-12-01,2,4,9,10,False,False,Kontakt til foraeldere,Emilie Rasmussen,2026-02-27T13:34:08.119554
WEL-000974,STU-000210,461-SCH-001,461,2024-09-18,10,1,5,7,False,False,Kontakt til foraeldere,Marie Madsen,2026-02-27T13:34:08.119559
WEL-000975,STU-000016,461-SCH-001,461,2024-11-22,6,1,6,10,False,False,Henvisning til PPR,Julie Nielsen,2026-02-27T13:34:08.119563
WEL-000976,STU-000728,461-SCH-002,461,2024-09-23,7,10,4,9,False,False,,Line Lund,2026-02-27T13:34:08.119567
WEL-000977,STU-002270,461-SCH-006,461,2024-09-22,8,7,6,7,False,False,Folger op,Isabella Mortensen,2026-02-27T13:34:08.119571
WEL-000978,STU-002078,461-SCH-006,461,2024-11-18,4,10,8,3,False,False,Kontakt til foraeldere,Ida Jensen,2026-02-27T13:34:08.119576
WEL-000979,STU-002123,461-SCH-006,461,2024-12-09,6,6,5,7,False,False,Ingen bekymringer,Nanna Knudsen,2026-02-27T13:34:08.119580
WEL-000980,STU-000168,461-SCH-001,461,2024-09-13,4,2,2,1,False,False,Samtale planlagt,Mathilde Moller,2026-02-27T13:34:08.119584
WEL-000981,STU-001798,461-SCH-005,461,2024-09-16,5,5,3,3,True,False,Kontakt til foraeldere,Camilla Thomsen,2026-02-27T13:34:08.119588
WEL-000982,STU-001846,461-SCH-005,461,2024-12-26,7,9,9,9,False,False,Kontakt til foraeldere,Katrine Andersen,2026-02-27T13:34:08.119592
WEL-000983,STU-000412,461-SCH-001,461,2024-09-06,8,1,3,1,False,False,Folger op,Line Madsen,2026-02-27T13:34:08.119596
WEL-000984,STU-001715,461-SCH-005,461,2024-09-07,3,5,8,3,False,False,Ingen bekymringer,Josefine Andersen,2026-02-27T13:34:08.119601
WEL-000985,STU-001049,461-SCH-003,461,2024-10-17,5,8,6,7,False,False,Kontakt til foraeldere,Emilie Petersen,2026-02-27T13:34:08.119605
WEL-000986,STU-000934,461-SCH-003,461,2024-11-08,7,3,10,10,False,False,Kontakt til foraeldere,Anna Jensen,2026-02-27T13:34:08.119609
WEL-000987,STU-001444,461-SCH-004,461,2024-10-11,2,8,1,4,False,False,Henvisning til PPR,Isabella Lund,2026-02-27T13:34:08.119613
WEL-000988,STU-000628,461-SCH-002,461,2024-12-21,1,2,4,7,False,False,Samtale planlagt,Freja Knudsen,2026-02-27T13:34:08.119617
WEL-000989,STU-001041,461-SCH-003,461,2024-12-19,9,5,9,2,False,False,Samtale planlagt,Marie Thomsen,2026-02-27T13:34:08.119622
WEL-000990,STU-000358,461-SCH-001,461,2024-12-03,10,3,10,6,False,False,Samtale planlagt,Alma Lund,2026-02-27T13:34:08.119626
WEL-000991,STU-001702,461-SCH-005,461,2024-12-21,6,2,7,5,False,True,Samtale planlagt,Anna Larsen,2026-02-27T13:34:08.119630
WEL-000992,STU-001736,461-SCH-005,461,2024-09-06,9,3,9,9,False,False,Kontakt til foraeldere,Maja Petersen,2026-02-27T13:34:08.119635
WEL-000993,STU-000851,461-SCH-003,461,2024-09-09,8,3,9,8,False,False,,Freja Jorgensen,2026-02-27T13:34:08.119639
WEL-000994,STU-001539,461-SCH-004,461,2024-10-20,2,4,8,5,False,True,Henvisning til PPR,Isabella Poulsen,2026-02-27T13:34:08.119644
WEL-000995,STU-002008,461-SCH-006,461,2024-10-22,3,7,9,1,False,False,Kontakt til foraeldere,Mathilde Hansen,2026-02-27T13:34:08.119648
WEL-000996,STU-000300,461-SCH-001,461,2024-12-21,9,2,1,10,False,False,Folger op,Maja Petersen,2026-02-27T13:34:08.119652
WEL-000997,STU-001857,461-SCH-005,461,2024-09-10,6,2,9,4,False,False,Folger op,Victoria Eriksen,2026-02-27T13:34:08.119656
WEL-000998,STU-001878,461-SCH-005,461,2024-10-25,3,6,5,8,False,False,Ingen bekymringer,Clara Andersen,2026-02-27T13:34:08.119660
WEL-000999,STU-001130,461-SCH-003,461,2024-10-09,5,2,3,6,False,False,,Maja Moller,2026-02-27T13:34:08.119664
WEL-001000,STU-000398,461-SCH-001,461,2024-11-02,7,2,3,8,False,True,Kontakt til foraeldere,Victoria Nielsen,2026-02-27T13:34:08.119668
WEL-000001,STU-001941,851-SCH-005,851,2024-10-22,8,6,8,3,False,False,,Emilie Larsen,2026-02-27T13:34:08.174636
WEL-000002,STU-000313,851-SCH-001,851,2024-11-22,3,8,2,1,False,False,Henvisning til PPR,Emilie Jensen,2026-02-27T13:34:08.174644
WEL-000003,STU-000028,851-SCH-001,851,2024-09-14,6,4,1,1,False,False,Samtale planlagt,Line Christensen,2026-02-27T13:34:08.174653
WEL-000004,STU-000551,851-SCH-002,851,2024-10-02,1,1,6,2,False,False,Henvisning til PPR,Victoria Petersen,2026-02-27T13:34:08.174658
WEL-000005,STU-002027,851-SCH-005,851,2024-11-25,8,5,8,2,False,False,Kontakt til foraeldere,Mathilde Moller,2026-02-27T13:34:08.174663
WEL-000006,STU-000125,851-SCH-001,851,2024-09-25,5,10,2,1,False,False,,Emma Poulsen,2026-02-27T13:34:08.174667
WEL-000007,STU-000990,851-SCH-003,851,2024-11-08,4,1,5,6,False,False,Folger op,Caroline Knudsen,2026-02-27T13:34:08.174672
WEL-000008,STU-001269,851-SCH-003,851,2024-09-10,10,4,1,9,False,False,Ingen bekymringer,Freja Jakobsen,2026-02-27T13:34:08.174676
WEL-000009,STU-000441,851-SCH-002,851,2024-10-27,2,2,6,7,False,False,Ingen bekymringer,Josefine Mortensen,2026-02-27T13:34:08.174681
WEL-000010,STU-002047,851-SCH-005,851,2024-12-22,8,7,4,5,False,False,Kontakt til foraeldere,Mathilde Lund,2026-02-27T13:34:08.174686
WEL-000011,STU-000739,851-SCH-002,851,2024-09-14,2,7,6,9,False,False,,Line Poulsen,2026-02-27T13:34:08.174691
WEL-000012,STU-000491,851-SCH-002,851,2024-10-08,4,2,9,8,False,False,,Nanna Jakobsen,2026-02-27T13:34:08.174695
WEL-000013,STU-000066,851-SCH-001,851,2024-12-16,8,7,7,10,False,False,Samtale planlagt,Caroline Andersen,2026-02-27T13:34:08.174700
WEL-000014,STU-000563,851-SCH-002,851,2024-09-10,5,3,8,1,False,False,Henvisning til PPR,Ida Lund,2026-02-27T13:34:08.174705
WEL-000015,STU-000090,851-SCH-001,851,2024-09-25,8,8,4,6,False,False,Ingen bekymringer,Sarah Larsen,2026-02-27T13:34:08.174709
WEL-000016,STU-000209,851-SCH-001,851,2024-09-16,2,3,9,9,False,False,Folger op,Caroline Lund,2026-02-27T13:34:08.174714
WEL-000017,STU-000622,851-SCH-002,851,2024-12-09,3,2,8,7,False,True,Folger op,Josefine Rasmussen,2026-02-27T13:34:08.174719
WEL-000018,STU-001682,851-SCH-004,851,2024-09-01,9,6,7,6,False,False,Folger op,Emilie Sorensen,2026-02-27T13:34:08.174723
WEL-000019,STU-001778,851-SCH-005,851,2024-10-28,4,10,3,10,False,False,Ingen bekymringer,Katrine Rasmussen,2026-02-27T13:34:08.174728
WEL-000020,STU-001465,851-SCH-004,851,2024-09-16,9,8,3,1,True,False,Folger op,Alma Andersen,2026-02-27T13:34:08.174732
WEL-000021,STU-000873,851-SCH-002,851,2024-12-24,7,2,1,7,False,False,,Josefine Berg,2026-02-27T13:34:08.174737
WEL-000022,STU-000316,851-SCH-001,851,2024-11-14,8,5,1,7,False,False,Henvisning til PPR,Victoria Eriksen,2026-02-27T13:34:08.174741
WEL-000023,STU-001915,851-SCH-005,851,2024-12-21,10,7,5,2,False,False,Henvisning til PPR,Sofie Mortensen,2026-02-27T13:34:08.174745
WEL-000024,STU-000810,851-SCH-002,851,2024-09-28,5,4,10,4,False,False,Ingen bekymringer,Alma Pedersen,2026-02-27T13:34:08.174752
WEL-000025,STU-000355,851-SCH-001,851,2024-11-20,10,2,2,7,False,False,Folger op,Mathilde Madsen,2026-02-27T13:34:08.174756
WEL-000026,STU-000637,851-SCH-002,851,2024-09-12,7,7,5,1,False,False,Ingen bekymringer,Sofie Madsen,2026-02-27T13:34:08.174761
WEL-000027,STU-000387,851-SCH-001,851,2024-11-27,8,9,1,9,False,False,Henvisning til PPR,Mathilde Rasmussen,2026-02-27T13:34:08.174765
WEL-000028,STU-001944,851-SCH-005,851,2024-10-25,4,7,8,10,False,False,Henvisning til PPR,Mathilde Jorgensen,2026-02-27T13:34:08.174770
WEL-000029,STU-000426,851-SCH-002,851,2024-12-22,8,4,10,6,False,False,,Sofia Christensen,2026-02-27T13:34:08.174774
WEL-000030,STU-001508,851-SCH-004,851,2024-10-02,4,8,3,2,False,False,Kontakt til foraeldere,Emilie Eriksen,2026-02-27T13:34:08.174779
WEL-000031,STU-000843,851-SCH-002,851,2024-10-11,6,9,1,9,False,False,Henvisning til PPR,Laura Poulsen,2026-02-27T13:34:08.174783
WEL-000032,STU-002042,851-SCH-005,851,2024-11-03,9,5,10,8,False,False,Folger op,Josefine Nielsen,2026-02-27T13:34:08.174788
WEL-000033,STU-001622,851-SCH-004,851,2024-12-25,10,10,1,4,False,False,Folger op,Line Olsen,2026-02-27T13:34:08.174792
WEL-000034,STU-000287,851-SCH-001,851,2024-10-02,8,9,10,5,False,False,Folger op,Sofie Sorensen,2026-02-27T13:34:08.174800
WEL-000035,STU-001837,851-SCH-005,851,2024-10-20,3,3,6,1,False,False,Folger op,Josefine Jorgensen,2026-02-27T13:34:08.174805
WEL-000036,STU-001233,851-SCH-003,851,2024-11-10,7,2,9,10,False,False,Henvisning til PPR,Sofia Berg,2026-02-27T13:34:08.174809
WEL-000037,STU-000150,851-SCH-001,851,2024-12-27,4,4,7,2,False,False,Samtale planlagt,Sofia Knudsen,2026-02-27T13:34:08.174813
WEL-000038,STU-001516,851-SCH-004,851,2024-09-02,2,10,8,8,False,False,,Line Nielsen,2026-02-27T13:34:08.174818
WEL-000039,STU-000247,851-SCH-001,851,2024-09-16,6,2,8,6,False,False,Kontakt til foraeldere,Camilla Knudsen,2026-02-27T13:34:08.174823
WEL-000040,STU-000167,851-SCH-001,851,2024-09-05,5,1,8,4,True,False,Kontakt til foraeldere,Emilie Larsen,2026-02-27T13:34:08.174827
WEL-000041,STU-001089,851-SCH-003,851,2024-10-22,2,5,1,6,False,False,Samtale planlagt,Line Jorgensen,2026-02-27T13:34:08.174832
WEL-000042,STU-001240,851-SCH-003,851,2024-12-13,4,5,1,4,False,False,Ingen bekymringer,Sarah Mortensen,2026-02-27T13:34:08.174836
WEL-000043,STU-001610,851-SCH-004,851,2024-12-21,9,10,5,5,True,False,Ingen bekymringer,Clara Larsen,2026-02-27T13:34:08.174841
WEL-000044,STU-001503,851-SCH-004,851,2024-11-13,5,10,7,6,False,True,Folger op,Sofia Berg,2026-02-27T13:34:08.174847
WEL-000045,STU-000847,851-SCH-002,851,2024-10-14,10,6,4,5,False,False,,Nanna Moller,2026-02-27T13:34:08.174851
WEL-000046,STU-001859,851-SCH-005,851,2024-10-09,7,7,3,8,False,False,Samtale planlagt,Josefine Eriksen,2026-02-27T13:34:08.174856
WEL-000047,STU-000412,851-SCH-002,851,2024-12-23,4,7,2,4,False,False,Kontakt til foraeldere,Alma Petersen,2026-02-27T13:34:08.174860
WEL-000048,STU-001788,851-SCH-005,851,2024-11-16,9,8,1,2,False,False,Henvisning til PPR,Ida Lund,2026-02-27T13:34:08.174864
WEL-000049,STU-001206,851-SCH-003,851,2024-12-23,9,4,9,4,False,True,Kontakt til foraeldere,Maja Larsen,2026-02-27T13:34:08.174868
WEL-000050,STU-000938,851-SCH-002,851,2024-09-24,1,5,1,1,False,False,Kontakt til foraeldere,Sarah Eriksen,2026-02-27T13:34:08.174873
WEL-000051,STU-000292,851-SCH-001,851,2024-11-07,7,7,5,9,False,False,Ingen bekymringer,Laura Jakobsen,2026-02-27T13:34:08.174877
WEL-000052,STU-001076,851-SCH-003,851,2024-11-27,1,2,1,6,False,False,Samtale planlagt,Freja Madsen,2026-02-27T13:34:08.174881
WEL-000053,STU-000468,851-SCH-002,851,2024-11-18,10,7,7,2,False,False,Folger op,Laura Pedersen,2026-02-27T13:34:08.174886
WEL-000054,STU-001628,851-SCH-004,851,2024-12-21,10,8,10,8,False,False,Samtale planlagt,Emma Berg,2026-02-27T13:34:08.174890
WEL-000055,STU-000424,851-SCH-002,851,2024-10-06,8,5,2,6,False,False,Ingen bekymringer,Laura Larsen,2026-02-27T13:34:08.174896
WEL-000056,STU-001288,851-SCH-003,851,2024-10-13,9,5,1,7,False,False,,Sofia Eriksen,2026-02-27T13:34:08.174900
WEL-000057,STU-001180,851-SCH-003,851,2024-09-21,9,7,9,10,False,False,,Julie Andersen,2026-02-27T13:34:08.174904
WEL-000058,STU-000248,851-SCH-001,851,2024-11-10,7,6,6,4,False,False,Samtale planlagt,Emilie Nielsen,2026-02-27T13:34:08.174908
WEL-000059,STU-001527,851-SCH-004,851,2024-09-04,9,7,4,3,False,False,Ingen bekymringer,Laura Jakobsen,2026-02-27T13:34:08.174914
WEL-000060,STU-000948,851-SCH-003,851,2024-11-20,9,2,10,4,False,False,Samtale planlagt,Sofia Rasmussen,2026-02-27T13:34:08.174919
WEL-000061,STU-000533,851-SCH-002,851,2024-11-18,3,1,8,4,False,False,Kontakt til foraeldere,Clara Mortensen,2026-02-27T13:34:08.174925
WEL-000062,STU-001601,851-SCH-004,851,2024-11-21,6,10,9,1,False,False,Henvisning til PPR,Nanna Kristensen,2026-02-27T13:34:08.174930
WEL-000063,STU-001533,851-SCH-004,851,2024-09-08,10,10,7,5,False,False,,Anna Petersen,2026-02-27T13:34:08.174934
WEL-000064,STU-002084,851-SCH-005,851,2024-10-07,6,2,6,6,False,False,Folger op,Emma Berg,2026-02-27T13:34:08.174939
WEL-000065,STU-000801,851-SCH-002,851,2024-10-16,7,6,9,10,False,False,Folger op,Camilla Nielsen,2026-02-27T13:34:08.174943
WEL-000066,STU-001904,851-SCH-005,851,2024-10-12,6,2,8,5,False,False,Folger op,Laura Jakobsen,2026-02-27T13:34:08.174952
WEL-000067,STU-001239,851-SCH-003,851,2024-10-12,7,5,9,10,False,False,Kontakt til foraeldere,Caroline Olsen,2026-02-27T13:34:08.174957
WEL-000068,STU-000862,851-SCH-002,851,2024-11-23,4,1,10,1,False,False,Ingen bekymringer,Emma Lund,2026-02-27T13:34:08.174961
WEL-000069,STU-001845,851-SCH-005,851,2024-11-15,8,7,9,5,False,False,Kontakt til foraeldere,Camilla Pedersen,2026-02-27T13:34:08.174966
WEL-000070,STU-000995,851-SCH-003,851,2024-11-03,1,10,6,5,False,False,Kontakt til foraeldere,Alma Christensen,2026-02-27T13:34:08.174970
WEL-000071,STU-000539,851-SCH-002,851,2024-11-26,6,7,8,3,False,False,Kontakt til foraeldere,Laura Lund,2026-02-27T13:34:08.174975
WEL-000072,STU-000699,851-SCH-002,851,2024-12-21,4,1,5,10,False,False,Samtale planlagt,Maja Poulsen,2026-02-27T13:34:08.174979
WEL-000073,STU-000748,851-SCH-002,851,2024-09-05,1,10,8,8,False,False,Ingen bekymringer,Maja Jorgensen,2026-02-27T13:34:08.174985
WEL-000074,STU-001871,851-SCH-005,851,2024-12-17,7,4,7,1,False,False,Ingen bekymringer,Katrine Kristensen,2026-02-27T13:34:08.174990
WEL-000075,STU-001879,851-SCH-005,851,2024-11-09,7,1,5,6,False,False,Kontakt til foraeldere,Katrine Berg,2026-02-27T13:34:08.174998
WEL-000076,STU-000427,851-SCH-002,851,2024-09-19,7,6,6,2,False,False,Henvisning til PPR,Nanna Lund,2026-02-27T13:34:08.175002
WEL-000077,STU-001802,851-SCH-005,851,2024-10-08,6,1,8,4,False,False,Samtale planlagt,Emilie Andersen,2026-02-27T13:34:08.175007
WEL-000078,STU-001246,851-SCH-003,851,2024-10-22,7,7,8,2,False,False,Folger op,Ida Jensen,2026-02-27T13:34:08.175012
WEL-000079,STU-000573,851-SCH-002,851,2024-11-20,5,5,1,5,False,False,Samtale planlagt,Clara Knudsen,2026-02-27T13:34:08.175016
WEL-000080,STU-000452,851-SCH-002,851,2024-11-23,9,6,1,7,False,False,Ingen bekymringer,Alma Hansen,2026-02-27T13:34:08.175021
WEL-000081,STU-000929,851-SCH-002,851,2024-12-08,4,1,2,9,False,False,Ingen bekymringer,Mathilde Rasmussen,2026-02-27T13:34:08.175025
WEL-000082,STU-000583,851-SCH-002,851,2024-09-21,2,4,2,6,False,False,Folger op,Josefine Sorensen,2026-02-27T13:34:08.175030
WEL-000083,STU-000032,851-SCH-001,851,2024-12-23,1,2,8,10,False,False,Kontakt til foraeldere,Isabella Petersen,2026-02-27T13:34:08.175034
WEL-000084,STU-001463,851-SCH-004,851,2024-12-26,4,8,6,8,False,False,,Camilla Olsen,2026-02-27T13:34:08.175043
WEL-000085,STU-002054,851-SCH-005,851,2024-10-25,1,3,5,3,False,False,Kontakt til foraeldere,Nanna Madsen,2026-02-27T13:34:08.175048
WEL-000086,STU-001410,851-SCH-004,851,2024-09-03,9,4,6,5,True,False,Henvisning til PPR,Alma Olsen,2026-02-27T13:34:08.175052
WEL-000087,STU-000466,851-SCH-002,851,2024-10-19,6,3,5,1,False,False,Samtale planlagt,Marie Kristensen,2026-02-27T13:34:08.175056
WEL-000088,STU-000438,851-SCH-002,851,2024-10-10,9,7,7,9,False,True,Kontakt til foraeldere,Sarah Eriksen,2026-02-27T13:34:08.175060
WEL-000089,STU-000920,851-SCH-002,851,2024-12-02,7,5,8,7,False,False,,Marie Lund,2026-02-27T13:34:08.175065
WEL-000090,STU-000708,851-SCH-002,851,2024-10-07,7,7,2,3,False,False,Samtale planlagt,Caroline Pedersen,2026-02-27T13:34:08.175069
WEL-000091,STU-002066,851-SCH-005,851,2024-10-02,7,7,6,4,False,False,Henvisning til PPR,Josefine Jorgensen,2026-02-27T13:34:08.175073
WEL-000092,STU-001117,851-SCH-003,851,2024-09-09,5,2,6,6,False,False,Kontakt til foraeldere,Camilla Berg,2026-02-27T13:34:08.175078
WEL-000093,STU-001780,851-SCH-005,851,2024-11-28,8,3,1,9,False,False,,Laura Mortensen,2026-02-27T13:34:08.175082
WEL-000094,STU-000126,851-SCH-001,851,2024-12-01,4,6,8,2,False,True,Henvisning til PPR,Josefine Larsen,2026-02-27T13:34:08.175087
WEL-000095,STU-000950,851-SCH-003,851,2024-12-04,9,6,1,2,False,False,,Line Lund,2026-02-27T13:34:08.175091
WEL-000096,STU-001255,851-SCH-003,851,2024-12-07,6,1,10,1,False,True,Folger op,Julie Mortensen,2026-02-27T13:34:08.175096
WEL-000097,STU-000352,851-SCH-001,851,2024-11-22,6,7,7,4,False,True,Folger op,Caroline Berg,2026-02-27T13:34:08.175101
WEL-000098,STU-000944,851-SCH-003,851,2024-09-02,6,4,7,7,False,True,Kontakt til foraeldere,Julie Hansen,2026-02-27T13:34:08.175105
WEL-000099,STU-001567,851-SCH-004,851,2024-11-10,4,10,6,4,False,False,Henvisning til PPR,Katrine Jensen,2026-02-27T13:34:08.175109
WEL-000100,STU-001296,851-SCH-004,851,2024-09-18,8,9,7,6,False,False,Folger op,Julie Mortensen,2026-02-27T13:34:08.175114
WEL-000101,STU-001524,851-SCH-004,851,2024-12-16,1,3,3,5,False,False,Kontakt til foraeldere,Mathilde Lund,2026-02-27T13:34:08.175119
WEL-000102,STU-000401,851-SCH-001,851,2024-12-04,1,2,9,2,False,False,,Freja Eriksen,2026-02-27T13:34:08.175123
WEL-000103,STU-000307,851-SCH-001,851,2024-09-19,9,2,4,6,False,False,Folger op,Camilla Johansen,2026-02-27T13:34:08.175128
WEL-000104,STU-001236,851-SCH-003,851,2024-10-15,10,10,9,10,True,False,Kontakt til foraeldere,Line Jorgensen,2026-02-27T13:34:08.175132
WEL-000105,STU-001614,851-SCH-004,851,2024-09-24,3,8,6,10,False,False,Folger op,Maja Sorensen,2026-02-27T13:34:08.175136
WEL-000106,STU-000863,851-SCH-002,851,2024-12-24,7,6,2,9,False,False,,Sarah Andersen,2026-02-27T13:34:08.175141
WEL-000107,STU-001625,851-SCH-004,851,2024-11-18,3,4,9,9,False,False,Ingen bekymringer,Clara Jorgensen,2026-02-27T13:34:08.175145
WEL-000108,STU-001722,851-SCH-005,851,2024-09-23,1,8,9,8,False,False,Folger op,Alma Sorensen,2026-02-27T13:34:08.175149
WEL-000109,STU-000138,851-SCH-001,851,2024-12-15,5,10,5,6,False,False,,Line Jorgensen,2026-02-27T13:34:08.175154
WEL-000110,STU-000802,851-SCH-002,851,2024-10-04,8,2,6,5,False,False,Ingen bekymringer,Nanna Lund,2026-02-27T13:34:08.175159
WEL-000111,STU-001361,851-SCH-004,851,2024-09-26,7,9,2,6,False,False,,Laura Mortensen,2026-02-27T13:34:08.175163
WEL-000112,STU-000265,851-SCH-001,851,2024-10-11,10,10,8,1,False,True,Ingen bekymringer,Ida Jakobsen,2026-02-27T13:34:08.175168
WEL-000113,STU-000562,851-SCH-002,851,2024-12-22,6,1,5,6,False,True,Kontakt til foraeldere,Maja Lund,2026-02-27T13:34:08.175172
